1612754940000,1650.07,1650.07,1650.07,1650.07,0.141,1612754999999,232.65987,26,0.141,232.65987,0
1612755000000,1650.07,1650.07,1650.07,1650.07,0.152,1612755059999,250.81064,47,0.152,250.81064,0
1612755060000,1650.07,1650.07,1650.07,1650.07,0.000,1612755119999,0.00000,0,0.000,0.00000,0
1612755120000,1650.06,1650.07,1650.06,1650.07,0.012,1612755179999,19.80078,12,0.006,9.90042,0
1612755180000,1650.07,1650.07,1650.07,1650.07,0.000,1612755239999,0.00000,0,0.000,0.00000,0
1612755240000,1650.07,1652.31,1650.07,1651.77,3.177,1612755299999,5247.68279,5,3.009,4970.19509,0
1612755300000,1651.76,1651.76,1650.80,1650.81,0.249,1612755359999,411.15970,4,0.059,97.42552,0
1612755360000,1650.99,1650.99,1650.99,1650.99,0.126,1612755419999,208.02474,1,0.000,0.00000,0
1612755420000,1654.18,1655.19,1651.61,1652.53,0.089,1612755479999,147.08058,13,0.083,137.17090,0
1612755480000,1652.24,1652.56,1652.24,1652.56,0.111,1612755539999,183.41400,2,0.111,183.41400,0
1612755540000,1652.56,1656.53,1651.61,1656.53,0.195,1612755599999,322.28048,14,0.060,99.17778,0
1612755600000,1656.53,1656.53,1652.83,1652.83,0.261,1612755659999,431.46251,5,0.183,302.48639,0
1612755660000,1652.28,1655.76,1652.28,1655.76,0.316,1612755719999,522.56408,4,0.316,522.56408,0
1612755720000,1655.65,1655.65,1654.99,1654.99,0.218,1612755779999,360.86834,2,0.000,0.00000,0
1612755780000,1655.81,1655.81,1652.54,1652.54,0.211,1612755839999,349.03204,3,0.073,120.68068,0
1612755840000,1653.29,1653.29,1653.29,1653.29,0.112,1612755899999,185.16848,1,0.000,0.00000,0
1612755900000,1653.15,1653.15,1651.66,1651.78,0.603,1612755959999,996.04574,5,0.304,502.19939,0
1612755960000,1651.60,1652.72,1651.60,1652.72,0.332,1612756019999,548.52676,3,0.265,437.79720,0
1612756020000,1652.26,1652.26,1651.60,1651.60,0.368,1612756079999,607.87939,3,0.368,607.87939,0
